UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Participant
1677841589,0.227104,0.227104,0.226667259,0.228132988,-0.001465729,0,0,0.0,0.0,0.0,0,0.0,P29
1677841589,0.227104,0.227104,0.227416188,0.228113388,-0.0006972,0,0,0.0,0.0,0.0,0,0.0,P29
1677841589,0.229667,0.229667,0.229592327,0.228094472,0.001497855,0,0,0.0,0.0,0.0,0,0.0,P29
1677841589,0.229667,0.229667,0.229466879,0.228076235,0.001390645,0,0,0.0,0.0,0.0,0,0.0,P29
1677841590,0.227104,0.227104,0.227529253,0.228058673,-0.00052942,0,0,0.0,0.0,0.0,0,0.0,P29
1677841590,0.228385,0.228385,0.22783629,0.228041785,-0.000205495,0,0,0.0,0.0,0.0,0,0.0,P29
1677841590,0.228385,0.228385,0.228960136,0.22802557,0.000934566,0,0,0.0,0.0,0.0,0,0.0,P29
1677841590,0.229667,0.229667,0.229118509,0.228010026,0.001108483,0,0,0.0,0.0,0.0,0,0.0,P29
1677841591,0.228385,0.228385,0.228899944,0.227995155,0.000904789,0,0,0.0,0.0,0.0,0,0.0,P29
1677841591,0.228385,0.228385,0.227888495,0.22798096,-9.25e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841591,0.227104,0.227104,0.227595919,0.227967443,-0.000371525,0,0,0.0,0.0,0.0,0,0.0,P29
1677841591,0.228385,0.228385,0.227885496,0.227954611,-6.91e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841592,0.225822,0.225822,0.226359309,0.227942467,-0.001583158,0,0,0.0,0.0,0.0,0,0.0,P29
1677841592,0.227104,0.227104,0.226471286,0.227931014,-0.001459727,0,0,0.0,0.0,0.0,0,0.0,P29
1677841592,0.228385,0.228385,0.229165489,0.227920252,0.001245237,0,0,0.0,0.0,0.0,0,0.0,P29
1677841592,0.229667,0.229667,0.228758945,0.22791018,0.000848765,0,0,0.0,0.0,0.0,0,0.0,P29
1677841593,0.225822,0.225822,0.226714864,0.227900798,-0.001185934,0,0,0.0,0.0,0.0,0,0.0,P29
1677841593,0.227104,0.227104,0.226470947,0.227892105,-0.001421159,0,0,0.0,0.0,0.0,0,0.0,P29
1677841593,0.227104,0.227104,0.227229094,0.2278841,-0.000655007,0,0,0.0,0.0,0.0,0,0.0,P29
1677841593,0.228385,0.228385,0.228887804,0.22787678,0.001011024,0,0,0.0,0.0,0.0,0,0.0,P29
1677841594,0.229667,0.229667,0.228641663,0.227870139,0.000771524,0,0,0.0,0.0,0.0,0,0.0,P29
1677841594,0.225822,0.225822,0.227036324,0.227864174,-0.00082785,0,0,0.0,0.0,0.0,0,0.0,P29
1677841594,0.227104,0.227104,0.226150427,0.227858881,-0.001708454,0,0,0.0,0.0,0.0,0,0.0,P29
1677841594,0.22454,0.22454,0.224856183,0.227854255,-0.002998072,0,0,0.0,0.0,0.0,0,0.0,P29
1677841595,0.225822,0.225822,0.226267148,0.227850288,-0.001583139,0,0,0.0,0.0,0.0,0,0.0,P29
1677841595,0.228385,0.228385,0.227379863,0.227846965,-0.000467102,0,0,0.0,0.0,0.0,0,0.0,P29
1677841595,0.22454,0.22454,0.22566448,0.227844269,-0.002179789,0,0,0.0,0.0,0.0,0,0.0,P29
1677841595,0.228385,0.228385,0.2276139,0.227842178,-0.000228278,0,0,0.0,0.0,0.0,0,0.0,P29
1677841596,0.229667,0.229667,0.229794724,0.22784067,0.001954053,0,0,0.0,0.0,0.0,0,0.0,P29
1677841596,0.228385,0.228385,0.228901063,0.227839721,0.001061342,0,0,0.0,0.0,0.0,0,0.0,P29
1677841596,0.229667,0.229667,0.228754602,0.227839309,0.000915293,0,0,0.0,0.0,0.0,0,0.0,P29
1677841596,0.227104,0.227104,0.228059729,0.227839416,0.000220313,0,0,0.0,0.0,0.0,0,0.0,P29
1677841597,0.228385,0.228385,0.227690591,0.227840024,-0.000149433,0,0,0.0,0.0,0.0,0,0.0,P29
1677841597,0.228385,0.228385,0.228655899,0.227841118,0.000814781,0,0,0.0,0.0,0.0,0,0.0,P29
1677841597,0.228385,0.228385,0.228545041,0.227842682,0.000702359,0,0,0.0,0.0,0.0,0,0.0,P29
1677841597,0.228385,0.228385,0.227896036,0.227844702,5.13e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841598,0.225822,0.225822,0.226488155,0.227847165,-0.001359009,0,0,0.0,0.0,0.0,0,0.0,P29
1677841598,0.225822,0.225822,0.225137268,0.227850056,-0.002712788,0,0,0.0,0.0,0.0,0,0.0,P29
1677841598,0.227104,0.227104,0.227666369,0.227853359,-0.000186991,0,0,0.0,0.0,0.0,0,0.0,P29
1677841598,0.230948,0.230948,0.230602548,0.227857055,0.002745492,0,0,0.0,0.0,0.0,0,0.0,P29
1677841599,0.228385,0.228385,0.228509491,0.227861124,0.000648367,0,0,0.0,0.0,0.0,0,0.0,P29
1677841599,0.227104,0.227104,0.227085411,0.227865547,-0.000780136,0,0,0.0,0.0,0.0,0,0.0,P29
1677841599,0.228385,0.228385,0.228495778,0.227870309,0.000625468,0,0,0.0,0.0,0.0,0,0.0,P29
1677841599,0.227104,0.227104,0.226724474,0.227875396,-0.001150922,0,0,0.0,0.0,0.0,0,0.0,P29
1677841600,0.22454,0.22454,0.225233825,0.227880789,-0.002646964,0,0,0.0,0.0,0.0,0,0.0,P29
1677841600,0.228385,0.228385,0.227499217,0.227886471,-0.000387254,0,0,0.0,0.0,0.0,0,0.0,P29
1677841600,0.228385,0.228385,0.229231843,0.22789242,0.001339423,0,0,0.0,0.0,0.0,0,0.0,P29
1677841600,0.229667,0.229667,0.229083691,0.227898612,0.001185079,0,0,0.0,0.0,0.0,0,0.0,P29
1677841601,0.227104,0.227104,0.227311911,0.227905026,-0.000593115,0,0,0.0,0.0,0.0,0,0.0,P29
1677841601,0.225822,0.225822,0.225939738,0.227911642,-0.001971904,0,0,0.0,0.0,0.0,0,0.0,P29
1677841601,0.227104,0.227104,0.226843934,0.227918437,-0.001074503,0,0,0.0,0.0,0.0,0,0.0,P29
1677841601,0.228385,0.228385,0.228561362,0.227925388,0.000635974,0,0,0.0,0.0,0.0,0,0.0,P29
1677841602,0.229667,0.229667,0.229730811,0.22793247,0.001798341,0,0,0.0,0.0,0.0,0,0.0,P29
1677841602,0.228385,0.228385,0.228075532,0.227939657,0.000135875,0,0,0.0,0.0,0.0,0,0.0,P29
1677841602,0.225822,0.225822,0.226224742,0.227946926,-0.001722184,0,0,0.0,0.0,0.0,0,0.0,P29
1677841602,0.228385,0.228385,0.228120322,0.227954255,0.000166068,0,0,0.0,0.0,0.0,0,0.0,P29
1677841603,0.229667,0.229667,0.22960964,0.227961619,0.001648021,0,0,0.0,0.0,0.0,0,0.0,P29
1677841603,0.228385,0.228385,0.228796279,0.227968995,0.000827284,0,0,0.0,0.0,0.0,0,0.0,P29
1677841603,0.228385,0.228385,0.227770304,0.227976361,-0.000206056,0,0,0.0,0.0,0.0,0,0.0,P29
1677841603,0.227104,0.227104,0.227643824,0.227983697,-0.000339873,0,0,0.0,0.0,0.0,0,0.0,P29
1677841604,0.228385,0.228385,0.228210467,0.227990983,0.000219484,0,0,0.0,0.0,0.0,0,0.0,P29
1677841604,0.228385,0.228385,0.228023773,0.2279982,2.56e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841604,0.228385,0.228385,0.229242038,0.228005327,0.001236711,0,0,0.0,0.0,0.0,0,0.0,P29
1677841604,0.230948,0.230948,0.229841774,0.228012346,0.001829428,0,0,0.0,0.0,0.0,0,0.0,P29
1677841605,0.225822,0.225822,0.226833679,0.22801924,-0.001185561,0,0,0.0,0.0,0.0,0,0.0,P29
1677841605,0.227104,0.227104,0.226465698,0.228025993,-0.001560296,0,0,0.0,0.0,0.0,0,0.0,P29
1677841605,0.228385,0.228385,0.228557165,0.228032591,0.000524573,0,0,0.0,0.0,0.0,0,0.0,P29
1677841605,0.228385,0.228385,0.228572382,0.228039016,0.000533366,0,0,0.0,0.0,0.0,0,0.0,P29
1677841606,0.228385,0.228385,0.228054605,0.22804525,9.35e-06,0,0,0.0,0.0,0.0,0,0.0,P29
1677841606,0.227104,0.227104,0.227380068,0.228051276,-0.000671209,0,0,0.0,0.0,0.0,0,0.0,P29
1677841606,0.228385,0.228385,0.228246964,0.228057077,0.000189886,0,0,0.0,0.0,0.0,0,0.0,P29
1677841606,0.229667,0.229667,0.229708609,0.228062636,0.001645972,0,0,0.0,0.0,0.0,0,0.0,P29
1677841607,0.228385,0.228385,0.228342547,0.228067937,0.000274611,0,0,0.0,0.0,0.0,0,0.0,P29
1677841607,0.228385,0.228385,0.228485322,0.228072963,0.000412358,0,0,0.0,0.0,0.0,0,0.0,P29
1677841607,0.229667,0.229667,0.229539317,0.228077704,0.001461614,0,0,0.0,0.0,0.0,0,0.0,P29
1677841607,0.227104,0.227104,0.227176584,0.228082146,-0.000905562,0,0,0.0,0.0,0.0,0,0.0,P29
1677841608,0.227104,0.227104,0.227141903,0.22808628,-0.000944377,0,0,0.0,0.0,0.0,0,0.0,P29
1677841608,0.229667,0.229667,0.229535001,0.228090094,0.001444907,0,0,0.0,0.0,0.0,0,0.0,P29
1677841608,0.228385,0.228385,0.228553094,0.228093578,0.000459516,0,0,0.0,0.0,0.0,0,0.0,P29
1677841608,0.228385,0.228385,0.228210487,0.228096721,0.000113766,0,0,0.0,0.0,0.0,0,0.0,P29
1677841609,0.229667,0.229667,0.229884149,0.228099515,0.001784634,0,0,0.0,0.0,0.0,0,0.0,P29
1677841609,0.229667,0.229667,0.229338107,0.228101953,0.001236155,0,0,0.0,0.0,0.0,0,0.0,P29
1677841609,0.227104,0.227104,0.227567579,0.228104029,-0.000536451,0,0,0.0,0.0,0.0,0,0.0,P29
1677841609,0.227104,0.227104,0.226595532,0.228105742,-0.00151021,0,0,0.0,0.0,0.0,0,0.0,P29
1677841610,0.228385,0.228385,0.228733179,0.228107088,0.00062609,0,0,0.0,0.0,0.0,0,0.0,P29
1677841610,0.230948,0.230948,0.230998253,0.228108064,0.002890189,0,0,0.0,0.0,0.0,0,0.0,P29
1677841610,0.228385,0.228385,0.227804968,0.228108666,-0.000303698,0,0,0.0,0.0,0.0,0,0.0,P29
1677841610,0.225822,0.225822,0.226842985,0.228108894,-0.00126591,0,0,0.0,0.0,0.0,0,0.0,P29
1677841611,0.230948,0.230948,0.229788549,0.22810875,0.001679799,0,0,0.0,0.0,0.0,0,0.0,P29
1677841611,0.227104,0.227104,0.228030116,0.228108235,-7.81e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841611,0.227104,0.227104,0.226659792,0.228107349,-0.001447557,0,0,0.0,0.0,0.0,0,0.0,P29
1677841611,0.228385,0.228385,0.228336219,0.228106093,0.000230126,0,0,0.0,0.0,0.0,0,0.0,P29
1677841612,0.227104,0.227104,0.227443719,0.228104469,-0.00066075,0,0,0.0,0.0,0.0,0,0.0,P29
1677841612,0.227104,0.227104,0.226764454,0.228102475,-0.001338021,0,0,0.0,0.0,0.0,0,0.0,P29
1677841612,0.228385,0.228385,0.22848219,0.228100109,0.000382081,0,0,0.0,0.0,0.0,0,0.0,P29
1677841612,0.229667,0.229667,0.229918128,0.228097367,0.001820762,0,0,0.0,0.0,0.0,0,0.0,P29
1677841613,0.229667,0.229667,0.229112895,0.228094246,0.001018649,0,0,0.0,0.0,0.0,0,0.0,P29
1677841613,0.227104,0.227104,0.22781517,0.228090746,-0.000275576,0,0,0.0,0.0,0.0,0,0.0,P29
1677841613,0.229667,0.229667,0.228954725,0.228086868,0.000867857,0,0,0.0,0.0,0.0,0,0.0,P29
1677841613,0.228385,0.228385,0.229014114,0.228082615,0.000931499,0,0,0.0,0.0,0.0,0,0.0,P29
1677841614,0.228385,0.228385,0.227830597,0.228077991,-0.000247394,0,0,0.0,0.0,0.0,0,0.0,P29
1677841614,0.228385,0.228385,0.228913689,0.228073001,0.000840688,0,0,0.0,0.0,0.0,0,0.0,P29
1677841614,0.228385,0.228385,0.227869579,0.228067652,-0.000198073,0,0,0.0,0.0,0.0,0,0.0,P29
1677841614,0.225822,0.225822,0.226272522,0.228061949,-0.001789427,0,0,0.0,0.0,0.0,0,0.0,P29
1677841615,0.229667,0.229667,0.229342688,0.228055899,0.001286789,0,0,0.0,0.0,0.0,0,0.0,P29
1677841615,0.229667,0.229667,0.229882384,0.228049507,0.001832876,0,0,0.0,0.0,0.0,0,0.0,P29
1677841615,0.227104,0.227104,0.226868119,0.228042781,-0.001174662,0,0,0.0,0.0,0.0,0,0.0,P29
1677841615,0.227104,0.227104,0.227537865,0.228035726,-0.000497862,0,0,0.0,0.0,0.0,0,0.0,P29
1677841616,0.229667,0.229667,0.228927687,0.228028352,0.000899335,0,0,0.0,0.0,0.0,0,0.0,P29
1677841616,0.227104,0.227104,0.228098109,0.228020666,7.74e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841616,0.228385,0.228385,0.227350502,0.228012675,-0.000662173,0,0,0.0,0.0,0.0,0,0.0,P29
1677841616,0.227104,0.227104,0.227874985,0.228004387,-0.000129403,0,0,0.0,0.0,0.0,0,0.0,P29
1677841617,0.229667,0.229667,0.229435429,0.227995811,0.001439618,0,0,0.0,0.0,0.0,0,0.0,P29
1677841617,0.229667,0.229667,0.229222456,0.227986954,0.001235502,0,0,0.0,0.0,0.0,0,0.0,P29
1677841617,0.227104,0.227104,0.228166561,0.227977826,0.000188735,0,0,0.0,0.0,0.0,0,0.0,P29
1677841617,0.229667,0.229667,0.228211774,0.227968439,0.000243334,0,0,0.0,0.0,0.0,0,0.0,P29
1677841618,0.225822,0.225822,0.227373593,0.227958807,-0.000585215,0,0,0.0,0.0,0.0,0,0.0,P29
1677841618,0.228385,0.228385,0.226988991,0.227948944,-0.000959953,0,0,0.0,0.0,0.0,0,0.0,P29
1677841618,0.227104,0.227104,0.228218342,0.22793886,0.000279482,0,0,0.0,0.0,0.0,0,0.0,P29
1677841618,0.229667,0.229667,0.228813172,0.227928569,0.000884603,0,0,0.0,0.0,0.0,0,0.0,P29
1677841619,0.227104,0.227104,0.227829867,0.227918081,-8.82e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841619,0.228385,0.228385,0.227619842,0.22790741,-0.000287568,0,0,0.0,0.0,0.0,0,0.0,P29
1677841619,0.228385,0.228385,0.22929762,0.227896567,0.001401053,0,0,0.0,0.0,0.0,0,0.0,P29
1677841619,0.229667,0.229667,0.228628151,0.227885567,0.000742584,0,0,0.0,0.0,0.0,0,0.0,P29
1677841620,0.227104,0.227104,0.228121206,0.227874425,0.00024678,0,0,0.0,0.0,0.0,0,0.0,P29
1677841620,0.23223,0.23223,0.231417453,0.227863159,0.003554294,0,0,0.0,0.0,0.0,0,0.0,P29
1677841620,0.229667,0.229667,0.230180377,0.227851788,0.002328589,0,0,0.0,0.0,0.0,0,0.0,P29
1677841620,0.227104,0.227104,0.226840098,0.227840339,-0.001000241,0,0,0.0,0.0,0.0,0,0.0,P29
1677841621,0.229667,0.229667,0.229811972,0.22782884,0.001983131,0,0,0.0,0.0,0.0,0,0.0,P29
1677841621,0.229667,0.229667,0.229551986,0.227817324,0.001734662,0,0,0.0,0.0,0.0,0,0.0,P29
1677841621,0.22454,0.22454,0.224609446,0.227805824,-0.003196378,0,0,0.0,0.0,0.0,0,0.0,P29
1677841621,0.225822,0.225822,0.225867184,0.227794374,-0.00192719,0,0,0.0,0.0,0.0,0,0.0,P29
1677841622,0.228385,0.228385,0.228206102,0.227783006,0.000423096,0,0,0.0,0.0,0.0,0,0.0,P29
1677841622,0.225822,0.225822,0.226050889,0.227771749,-0.00172086,0,0,0.0,0.0,0.0,0,0.0,P29
1677841622,0.225822,0.225822,0.225695032,0.227760627,-0.002065595,0,0,0.0,0.0,0.0,0,0.0,P29
1677841622,0.227104,0.227104,0.226984756,0.227749664,-0.000764908,0,0,0.0,0.0,0.0,0,0.0,P29
1677841623,0.225822,0.225822,0.226267723,0.227738879,-0.001471157,0,0,0.0,0.0,0.0,0,0.0,P29
1677841623,0.227104,0.227104,0.226334929,0.227728288,-0.001393359,0,0,0.0,0.0,0.0,0,0.0,P29
1677841623,0.227104,0.227104,0.228111674,0.227717904,0.00039377,0,0,0.0,0.0,0.0,0,0.0,P29
1677841623,0.228385,0.228385,0.22728951,0.227707739,-0.000418228,0,0,0.0,0.0,0.0,0,0.0,P29
1677841624,0.22454,0.22454,0.225548684,0.227697801,-0.002149118,0,0,0.0,0.0,0.0,0,0.0,P29
1677841624,0.228385,0.228385,0.227592954,0.2276881,-9.51e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841624,0.227104,0.227104,0.22764801,0.227678641,-3.06e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841624,0.22454,0.22454,0.224190472,0.227669428,-0.003478956,0,0,0.0,0.0,0.0,0,0.0,P29
1677841625,0.225822,0.225822,0.226037604,0.227660463,-0.00162286,0,0,0.0,0.0,0.0,0,0.0,P29
1677841625,0.229667,0.229667,0.229588285,0.227651744,0.001936541,0,0,0.0,0.0,0.0,0,0.0,P29
1677841625,0.228385,0.228385,0.228267942,0.227643265,0.000624677,0,0,0.0,0.0,0.0,0,0.0,P29
1677841625,0.227104,0.227104,0.227452436,0.227635023,-0.000182587,0,0,0.0,0.0,0.0,0,0.0,P29
1677841626,0.228385,0.228385,0.227868763,0.227627014,0.000241749,0,0,0.0,0.0,0.0,0,0.0,P29
1677841626,0.227104,0.227104,0.227620361,0.227619237,1.12e-06,0,0,0.0,0.0,0.0,0,0.0,P29
1677841626,0.229667,0.229667,0.229350834,0.22761169,0.001739144,0,0,0.0,0.0,0.0,0,0.0,P29
1677841626,0.230948,0.230948,0.230928939,0.227604373,0.003324566,0,0,0.0,0.0,0.0,0,0.0,P29
1677841627,0.229667,0.229667,0.230026738,0.22759729,0.002429448,0,0,0.0,0.0,0.0,0,0.0,P29
1677841627,0.228385,0.228385,0.227808151,0.227590451,0.000217701,0,0,0.0,0.0,0.0,0,0.0,P29
1677841627,0.225822,0.225822,0.226422886,0.227583868,-0.001160982,0,0,0.0,0.0,0.0,0,0.0,P29
1677841627,0.228385,0.228385,0.227936008,0.227577558,0.00035845,0,0,0.0,0.0,0.0,0,0.0,P29
1677841628,0.228385,0.228385,0.228591263,0.227571536,0.001019728,0,0,0.0,0.0,0.0,0,0.0,P29
1677841628,0.227104,0.227104,0.22713525,0.227565816,-0.000430566,0,0,0.0,0.0,0.0,0,0.0,P29
1677841628,0.228385,0.228385,0.228173356,0.227560415,0.000612941,0,0,0.0,0.0,0.0,0,0.0,P29
1677841628,0.228385,0.228385,0.228718902,0.22755535,0.001163552,0,0,0.0,0.0,0.0,0,0.0,P29
1677841629,0.227104,0.227104,0.226700341,0.227550639,-0.000850298,0,0,0.0,0.0,0.0,0,0.0,P29
1677841629,0.227104,0.227104,0.227493741,0.2275463,-5.26e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841629,0.228385,0.228385,0.228148704,0.227542352,0.000606353,0,0,0.0,0.0,0.0,0,0.0,P29
1677841629,0.225822,0.225822,0.225749528,0.227538814,-0.001789286,0,0,0.0,0.0,0.0,0,0.0,P29
1677841630,0.225822,0.225822,0.226280721,0.227535703,-0.001254982,0,0,0.0,0.0,0.0,0,0.0,P29
1677841630,0.228385,0.228385,0.227615108,0.227533036,8.21e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841630,0.225822,0.225822,0.226687236,0.227530825,-0.000843589,0,0,0.0,0.0,0.0,0,0.0,P29
1677841630,0.228385,0.228385,0.227683396,0.227529082,0.000154313,0,0,0.0,0.0,0.0,0,0.0,P29
1677841631,0.227104,0.227104,0.227454703,0.22752782,-7.31e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841631,0.22454,0.22454,0.224599145,0.227527048,-0.002927903,0,0,0.0,0.0,0.0,0,0.0,P29
1677841631,0.225822,0.225822,0.225401818,0.227526775,-0.002124956,0,0,0.0,0.0,0.0,0,0.0,P29
1677841631,0.227104,0.227104,0.227781897,0.227527005,0.000254892,0,0,0.0,0.0,0.0,0,0.0,P29
1677841632,0.228385,0.228385,0.227574465,0.227527739,4.67e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841632,0.227104,0.227104,0.227905813,0.227528976,0.000376837,0,0,0.0,0.0,0.0,0,0.0,P29
1677841632,0.228385,0.228385,0.227735803,0.227530717,0.000205085,0,0,0.0,0.0,0.0,0,0.0,P29
1677841632,0.22454,0.22454,0.224938682,0.227532962,-0.00259428,0,0,0.0,0.0,0.0,0,0.0,P29
1677841633,0.22454,0.22454,0.224381888,0.227535707,-0.003153819,0,0,0.0,0.0,0.0,0,0.0,P29
1677841633,0.225822,0.225822,0.225876589,0.227538948,-0.001662359,0,0,0.0,0.0,0.0,0,0.0,P29
1677841633,0.227104,0.227104,0.226950444,0.227542673,-0.000592229,0,0,0.0,0.0,0.0,0,0.0,P29
1677841633,0.228385,0.228385,0.228782558,0.227546866,0.001235692,0,0,0.0,0.0,0.0,0,0.0,P29
1677841634,0.228385,0.228385,0.227767422,0.227551512,0.00021591,0,0,0.0,0.0,0.0,0,0.0,P29
1677841634,0.225822,0.225822,0.226447417,0.227556593,-0.001109176,0,0,0.0,0.0,0.0,0,0.0,P29
1677841634,0.229667,0.229667,0.229330532,0.227562095,0.001768437,0,0,0.0,0.0,0.0,0,0.0,P29
1677841634,0.229667,0.229667,0.229504242,0.227568002,0.00193624,0,0,0.0,0.0,0.0,0,0.0,P29
1677841635,0.227104,0.227104,0.22776099,0.227574301,0.000186689,0,0,0.0,0.0,0.0,0,0.0,P29
1677841635,0.229667,0.229667,0.228742173,0.227580983,0.00116119,0,0,0.0,0.0,0.0,0,0.0,P29
1677841635,0.227104,0.227104,0.227955923,0.227588039,0.000367884,0,0,0.0,0.0,0.0,0,0.0,P29
1677841635,0.227104,0.227104,0.226638928,0.227595464,-0.000956536,0,0,0.0,0.0,0.0,0,0.0,P29
1677841636,0.228385,0.228385,0.228274561,0.227603253,0.000671308,0,0,0.0,0.0,0.0,0,0.0,P29
1677841636,0.228385,0.228385,0.229102097,0.227611398,0.001490698,0,0,0.0,0.0,0.0,0,0.0,P29
1677841636,0.228385,0.228385,0.227172452,0.227619898,-0.000447446,0,0,0.0,0.0,0.0,0,0.0,P29
1677841636,0.22454,0.22454,0.226037594,0.227628747,-0.001591153,0,0,0.0,0.0,0.0,0,0.0,P29
1677841637,0.228385,0.228385,0.226845396,0.227637942,-0.000792545,0,0,0.0,0.0,0.0,0,0.0,P29
1677841637,0.225822,0.225822,0.227206859,0.227647477,-0.000440617,0,0,0.0,0.0,0.0,0,0.0,P29
1677841637,0.229667,0.229667,0.228528125,0.227657344,0.000870781,0,0,0.0,0.0,0.0,0,0.0,P29
1677841637,0.229667,0.229667,0.230580615,0.227667536,0.00291308,0,0,0.0,0.0,0.0,0,0.0,P29
1677841638,0.229667,0.229667,0.228894585,0.227678046,0.001216539,0,0,0.0,0.0,0.0,0,0.0,P29
1677841638,0.22454,0.22454,0.225248029,0.227688874,-0.002440845,0,0,0.0,0.0,0.0,0,0.0,P29
1677841638,0.225822,0.225822,0.225164283,0.227700017,-0.002535734,0,0,0.0,0.0,0.0,0,0.0,P29
1677841638,0.227104,0.227104,0.227636146,0.227711472,-7.53e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841639,0.227104,0.227104,0.226856479,0.227723232,-0.000866752,0,0,0.0,0.0,0.0,0,0.0,P29
1677841639,0.22454,0.22454,0.224308907,0.227735286,-0.00342638,0,0,0.0,0.0,0.0,0,0.0,P29
1677841639,0.22454,0.22454,0.225388242,0.227747621,-0.00235938,0,0,0.0,0.0,0.0,0,0.0,P29
1677841639,0.228385,0.228385,0.226925764,0.227760218,-0.000834455,0,0,0.0,0.0,0.0,0,0.0,P29
1677841640,0.225822,0.225822,0.227714606,0.227773053,-5.84e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841640,0.23223,0.23223,0.230192959,0.2277861,0.002406859,0,0,0.0,0.0,0.0,0,0.0,P29
1677841640,0.228385,0.228385,0.230276046,0.227799334,0.002476712,0,0,0.0,0.0,0.0,0,0.0,P29
1677841640,0.229667,0.229667,0.228122462,0.227812733,0.000309729,0,0,0.0,0.0,0.0,0,0.0,P29
1677841641,0.227104,0.227104,0.228221426,0.227826279,0.000395147,0,0,0.0,0.0,0.0,0,0.0,P29
1677841641,0.229667,0.229667,0.228959258,0.227839957,0.0011193,0,0,0.0,0.0,0.0,0,0.0,P29
1677841641,0.228385,0.228385,0.228763552,0.227853754,0.000909798,0,0,0.0,0.0,0.0,0,0.0,P29
1677841641,0.228385,0.228385,0.228213478,0.227867658,0.00034582,0,0,0.0,0.0,0.0,0,0.0,P29
1677841642,0.227104,0.227104,0.227221944,0.227881658,-0.000659714,0,0,0.0,0.0,0.0,0,0.0,P29
1677841642,0.228385,0.228385,0.228156794,0.227895746,0.000261047,0,0,0.0,0.0,0.0,0,0.0,P29
1677841642,0.229667,0.229667,0.230129905,0.227909913,0.002219992,0,0,0.0,0.0,0.0,0,0.0,P29
1677841642,0.229667,0.229667,0.22895282,0.227924149,0.00102867,0,0,0.0,0.0,0.0,0,0.0,P29
1677841643,0.227104,0.227104,0.227937907,0.227938452,-5.44e-07,0,0,0.0,0.0,0.0,0,0.0,P29
1677841643,0.228385,0.228385,0.227671711,0.227952816,-0.000281106,0,0,0.0,0.0,0.0,0,0.0,P29
1677841643,0.22454,0.22454,0.224904638,0.227967241,-0.003062603,0,0,0.0,0.0,0.0,0,0.0,P29
1677841643,0.225822,0.225822,0.225887356,0.22798172,-0.002094365,0,0,0.0,0.0,0.0,0,0.0,P29
1677841644,0.229667,0.229667,0.229288919,0.227996246,0.001292673,0,0,0.0,0.0,0.0,0,0.0,P29
1677841644,0.227104,0.227104,0.227551183,0.228010807,-0.000459624,0,0,0.0,0.0,0.0,0,0.0,P29
1677841644,0.227104,0.227104,0.226815749,0.228025389,-0.001209641,0,0,0.0,0.0,0.0,0,0.0,P29
1677841644,0.229667,0.229667,0.229693197,0.22803998,0.001653216,0,0,0.0,0.0,0.0,0,0.0,P29
1677841645,0.229667,0.229667,0.229863739,0.228054566,0.001809172,0,0,0.0,0.0,0.0,0,0.0,P29
1677841645,0.228385,0.228385,0.228089752,0.228069137,2.06e-05,0,0,0.0,0.0,0.0,0,0.0,P29
1677841645,0.228385,0.228385,0.228649249,0.228083682,0.000565567,0,0,0.0,0.0,0.0,0,0.0,P29
1677841645,0.230948,0.230948,0.23078191,0.228098196,0.002683714,0,0,0.0,0.0,0.0,0,0.0,P29
1677841646,0.229667,0.229667,0.229763553,0.228112674,0.001650879,0,0,0.0,0.0,0.0,0,0.0,P29
1677841646,0.227104,0.227104,0.226972674,0.228127116,-0.001154442,0,0,0.0,0.0,0.0,0,0.0,P29
1677841646,0.227104,0.227104,0.227376733,0.228141524,-0.00076479,0,0,0.0,0.0,0.0,0,0.0,P29
1677841646,0.228385,0.228385,0.227946711,0.228155898,-0.000209187,0,0,0.0,0.0,0.0,0,0.0,P29
1677841647,0.227104,0.227104,0.227613095,0.22817024,-0.000557145,0,0,0.0,0.0,0.0,0,0.0,P29
1677841647,0.229667,0.229667,0.229262932,0.228184548,0.001078384,0,0,0.0,0.0,0.0,0,0.0,P29
1677841647,0.229667,0.229667,0.229790839,0.228198823,0.001592016,0,0,0.0,0.0,0.0,0,0.0,P29
1677841647,0.228385,0.228385,0.228646992,0.228213065,0.000433928,0,0,0.0,0.0,0.0,0,0.0,P29
1677841648,0.229667,0.229667,0.229005251,0.228227277,0.000777974,0,0,0.0,0.0,0.0,0,0.0,P29
