UNIX,EDA
,0.562064
,0.562064
,0.562064
,0.562064
,0.563345
,0.560784
,0.562064
,0.562064
,0.562064
,0.562064
,0.563345
,0.564625
,0.563345
,0.565905
,0.567186
,0.564625
,0.560784
,0.563345
,0.563345
,0.562064
,0.565905
,0.564625
,0.562064
,0.565905
,0.565905
,0.567186
,0.567186
,0.565905
,0.565905
,0.567186
,0.563345
,0.567186
,0.567186
,0.569746
,0.569746
,0.567186
,0.565905
,0.567186
,0.565905
,0.567186
,0.565905
,0.565905
,0.565905
,0.569746
,0.565905
,0.565905
,0.564625
,0.565905
,0.568466
,0.565905
,0.569746
,0.576148
,0.569746
,0.569746
,0.565905
,0.569746
,0.568466
,0.567186
,0.572307
,0.569746
,0.568466
,0.569746
,0.569746
,0.568466
,0.572307
,0.569746
,0.569746
,0.569746
,0.569746
,0.569746
,0.569746
,0.568466
,0.567186
,0.569746
,0.569746
,0.571027
,0.572307
,0.572307
,0.569746
,0.571027
,0.572307
,0.571027
,0.574868
,0.572307
,0.572307
,0.573587
,0.572307
,0.572307
,0.574868
,0.573587
,0.573587
,0.573587
,0.573587
,0.574868
,0.578709
,0.573587
,0.572307
,0.573587
,0.573587
,0.573587
,0.574868
,0.574868
,0.576148
,0.576148
,0.574868
,0.576148
,0.574868
,0.573587
,0.576148
,0.576148
,0.577428
,0.576148
,0.576148
,0.58255
,0.576148
,0.574868
,0.577428
,0.574868
,0.576148
,0.576148
,0.574868
,0.578709
,0.58383
,0.577428
,0.576148
,0.576148
,0.573587
,0.576148
,0.577428
,0.578709
,0.574868
,0.586391
,0.578709
,0.579989
,0.581269
,0.578709
,0.579989
,0.577428
,0.578709
,0.577428
,0.577428
,0.577428
,0.577428
,0.579989
,0.577428
,0.579989
,0.581269
,0.578709
,0.578709
,0.577428
,0.577428
,0.577428
,0.579989
,0.578709
,0.578709
,0.579989
,0.579989
,0.578709
,0.576148
,0.579989
,0.578709
,0.581269
,0.58383
,0.579989
,0.579989
,0.58255
,0.58383
,0.579989
,0.58255
,0.581269
,0.579989
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.58383
,0.579989
,0.579989
,0.579989
,0.581269
,0.579989
,0.581269
,0.581269
,0.58255
,0.581269
,0.58255
,0.58255
,0.581269
,0.577428
,0.577428
,0.577428
,0.577428
,0.578709
,0.578709
,0.578709
,0.576148
,0.577428
,0.581269
,0.581269
,0.581269
,0.581269
,0.578709
,0.579989
,0.58255
,0.579989
,0.58255
,0.58255
,0.58255
,0.58255
,0.578709
,0.590232
,0.579989
,0.58255
,0.58383
,0.581269
,0.581269
,0.579989
,0.58255
,0.58383
,0.58383
,0.581269
,0.581269
,0.581269
,0.58383
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.58383
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.579989
,0.579989
,0.581269
,0.58255
,0.579989
,0.58383
,0.58255
,0.58383
,0.58383
,0.581269
,0.58255
,0.58383
,0.58383
,0.581269
,0.581269
,0.581269
,0.586391
,0.58383
,0.58383
,0.58255
,0.58383
,0.58383
,0.58255
,0.58383
,0.58383
,0.58383
,0.577428
,0.571027
,0.536458
,0.50573
,0.492927
,0.487805
,0.491646
,0.495487
,0.495487
,0.489086
,0.492927
,0.491646
,0.491646
,0.490366
,0.489086
,0.487805
,0.489086
,0.486525
,0.486525
,0.482684
,0.485245
,0.481404
,0.483964
,0.482684
,0.499328
,0.499328
,0.50573
,0.512132
,0.50573
,0.495487
,0.495487
,0.496768
,0.498048
,0.499328
,0.496768
,0.498048
,0.496768
,0.496768
,0.496768
,0.499328
,0.499328
,0.496768
,0.495487
,0.500609
,0.50573
,0.50573
,0.499328
,0.487805
,0.487805
,0.485245
,0.483964
,0.499328
,0.501889
,0.50445
,0.50445
,0.50701
,0.509571
,0.509571
,0.508291
,0.50701
,0.508291
,0.508291
,0.50701
,0.510851
,0.509571
,0.508291
,0.509571
,0.510851
,0.509571
,0.509571
,0.503169
,0.499328
,0.499328
,0.501889
,0.499328
,0.503169
,0.503169
,0.503169
,0.503169
,0.501889
,0.501889
,0.50445
,0.496768
,0.496768
,0.496768
,0.499328
,0.499328
,0.501889
,0.503169
,0.501889
,0.503169
,0.501889
,0.503169
,0.503169
,0.503169
,0.50445
,0.50445
,0.503169
,0.501889
,0.50573
,0.50573
,0.503169
,0.503169
,0.50445
,0.50445
,0.503169
,0.503169
,0.503169
,0.50701
,0.503169
,0.503169
,0.50445
,0.503169
,0.50445
,0.50445
,0.50573
,0.50573
,0.50573
,0.50573
,0.50573
,0.50573
,0.50573
,0.508291
,0.50573
,0.50573
,0.512132
,0.509571
,0.50701
,0.508291
,0.509571
,0.509571
,0.509571
,0.508291
,0.509571
,0.509571
,0.508291
,0.510851
,0.510851
,0.509571
,0.509571
,0.512132
,0.510851
,0.510851
,0.509571
,0.510851
,0.510851
,0.508291
,0.50445
,0.50573
,0.50445
,0.50573
,0.50445
,0.503169
,0.503169
,0.503169
,0.50573
,0.500609
,0.500609
,0.500609
,0.501889
,0.503169
,0.50445
,0.50445
,0.500609
,0.503169
,0.501889
,0.500609
,0.510851
,0.501889
,0.50445
,0.503169
,0.503169
,0.50445
,0.503169
,0.50445
,0.503169
,0.500609
,0.500609
,0.498048
,0.496768
,0.495487
,0.498048
,0.496768
,0.498048
,0.503169
,0.500609
,0.503169
,0.500609
,0.50445
,0.500609
,0.501889
,0.500609
,0.501889
,0.499328
,0.500609
,0.500609
,0.499328
,0.501889
,0.50445
,0.50445
,0.503169
,0.501889
,0.509571
,0.50445
,0.499328
,0.491646
,0.489086
,0.489086
,0.489086
,0.485245
,0.485245
,0.483964
,0.483964
,0.482684
,0.482684
,0.480123
,0.481404
,0.482684
,0.486525
,0.489086
,0.486525
,0.485245
,0.482684
,0.486525
,0.483964
,0.485245
,0.487805
,0.494207
,0.492927
,0.491646
,0.490366
,0.492927
,0.494207
,0.491646
,0.494207
,0.490366
,0.489086
,0.487805
,0.487805
,0.487805
,0.489086
,0.490366
,0.490366
,0.487805
,0.482684
,0.481404
,0.478843
,0.485245
,0.491646
,0.492927
,0.490366
,0.489086
,0.499328
,0.50701
,0.513412
,0.517253
,0.522374
,0.523655
,0.526215
,0.528776
,0.531336
,0.532617
,0.531336
,0.532617
,0.533897
,0.536458
,0.535177
,0.536458
,0.542859
,0.539018
,0.539018
,0.539018
,0.540299
,0.541579
,0.54414
,0.54414
,0.54542
,0.54542
,0.5467
,0.54414
,0.54542
,0.5467
,0.547981
,0.5467
,0.549261
,0.549261
,0.550541
,0.553102
,0.550541
,0.553102
,0.553102
,0.551822
,0.551822
,0.551822
,0.551822
,0.551822
,0.553102
,0.553102
,0.555663
,0.560784
,0.554382
,0.554382
,0.555663
,0.555663
,0.558223
,0.555663
,0.559504
,0.556943
,0.556943
,0.559504
,0.558223
,0.558223
,0.560784
,0.558223
,0.556943
,0.556943
,0.558223
,0.559504
,0.562064
,0.559504
,0.562064
,0.562064
,0.563345
,0.560784
,0.563345
,0.563345
,0.564625
,0.563345
,0.564625
,0.565905
,0.565905
,0.565905
,0.567186
,0.564625
,0.567186
,0.564625
,0.565905
,0.567186
,0.565905
,0.565905
,0.568466
,0.567186
,0.569746
,0.567186
,0.567186
,0.569746
,0.567186
,0.567186
,0.577428
,0.568466
,0.569746
,0.565905
,0.565905
,0.569746
,0.568466
,0.567186
,0.568466
,0.571027
,0.569746
,0.571027
,0.572307
,0.569746
,0.572307
,0.569746
,0.571027
,0.569746
,0.574868
,0.573587
,0.571027
,0.572307
,0.572307
,0.571027
,0.571027
,0.572307
,0.572307
,0.573587
,0.572307
,0.572307
,0.572307
,0.572307
,0.573587
,0.573587
,0.572307
,0.574868
,0.574868
,0.572307
,0.574868
,0.572307
,0.574868
,0.576148
,0.576148
,0.572307
,0.576148
,0.573587
,0.576148
,0.573587
,0.576148
,0.576148
,0.573587
,0.574868
,0.577428
,0.577428
,0.576148
,0.577428
,0.577428
,0.576148
,0.578709
,0.577428
,0.579989
,0.577428
,0.579989
,0.577428
,0.577428
,0.579989
,0.574868
,0.581269
,0.578709
,0.577428
,0.576148
,0.579989
,0.579989
,0.577428
,0.577428
,0.579989
,0.578709
,0.577428
,0.581269
,0.578709
,0.586391
,0.578709
,0.581269
,0.578709
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.58255
,0.58511
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.581269
,0.58255
,0.58511
,0.581269
,0.58383
,0.579989
,0.581269
,0.579989
,0.58383
,0.581269
,0.581269
,0.58383
,0.58383
,0.58383
,0.58511
,0.58255
,0.58511
,0.58255
,0.58255
,0.58511
,0.58511
,0.58511
,0.58383
,0.58511
,0.587671
,0.592792
,0.58511
,0.590232
,0.58511
,0.58511
,0.587671
,0.58511
,0.58511
,0.58511
,0.58383
,0.587671
,0.590232
,0.58255
,0.58255
,0.58511
,0.586391
,0.58511
,0.58511
,0.587671
,0.586391
,0.587671
,0.587671
,0.587671
,0.587671
,0.588951
,0.587671
,0.586391
,0.587671
,0.586391
,0.586391
,0.586391
,0.567186
,0.541579
,0.54542
,0.535177
,0.547981
,0.521094
,0.523655
,0.536458
,0.528776
,0.510851
,0.503169
,0.494207
,0.491646
,0.489086
,0.486525
,0.487805
,0.489086
,0.489086
,0.490366
,0.490366
,0.486525
,0.489086
,0.487805
,0.487805
,0.485245
,0.486525
,0.485245
,0.482684
,0.482684
,0.482684
,0.481404
,0.481404
,0.482684
,0.478843
,0.481404
,0.480123
,0.481404
,0.477563
,0.477563
,0.480123
,0.481404
,0.480123
,0.478843
,0.478843
,0.477563
,0.477563
,0.478843
,0.478843
,0.478843
,0.480123
,0.480123
,0.483964
,0.485245
,0.485245
,0.482684
,0.482684
,0.486525
,0.487805
,0.487805
,0.486525
,0.486525
,0.492927
,0.500609
,0.50573
,0.50701
,0.501889
,0.499328
,0.50445
,0.510851
,0.518533
,0.521094
,0.50445
,0.494207
,0.491646
,0.489086
,0.487805
,0.486525
,0.486525
,0.486525
,0.485245
,0.487805
,0.485245
,0.490366
,0.485245
,0.489086
,0.491646
,0.492927
,0.496768
,0.496768
,0.496768
,0.496768
,0.491646
,0.521094
,0.527496
,0.533897
,0.539018
,0.540299
,0.540299
,0.542859
,0.542859
,0.54414
,0.54414
,0.5467
,0.547981
,0.549261
,0.550541
,0.551822
,0.551822
,0.553102
,0.553102
,0.556943
,0.556943
,0.560784
,0.555663
,0.554382
,0.555663
,0.531336
,0.473722
,0.472441
,0.487805
,0.472441
,0.514692
,0.512132
,0.519814
,0.551822
,0.578709
,0.594073
,0.599194
,0.599194
,0.599194
,0.597914
,0.599194
,0.597914
,0.594073
,0.54542
,0.501889
,0.500609
,0.499328
,0.508291
,0.483964
,0.524935
,0.532617
,0.536458
,0.539018
,0.541579
,0.537738
,0.540299
,0.542859
,0.5467
,0.5467
,0.54542
,0.54542
,0.54542
,0.549261
,0.5467
,0.550541
,0.547981
,0.549261
,0.547981
,0.550541
,0.549261
,0.549261
,0.556943
,0.550541
,0.553102
,0.551822
,0.555663
,0.555663
,0.554382
,0.551822
,0.553102
,0.553102
,0.553102
,0.553102
,0.553102
,0.554382
,0.555663
,0.554382
,0.562064
,0.555663
,0.555663
,0.555663
,0.558223
,0.555663
,0.556943
,0.558223
,0.558223
,0.554382
,0.558223
,0.555663
,0.555663
,0.555663
,0.555663
,0.554382
,0.559504
,0.556943
,0.555663
,0.558223
,0.559504
,0.559504
,0.560784
,0.530056
,0.521094
,0.532617
,0.527496
,0.522374
,0.513412
,0.514692
,0.512132
,0.503169
,0.503169
,0.517253
,0.513412
,0.519814
,0.514692
,0.514692
,0.517253
,0.514692
,0.515973
,0.513412
,0.513412
,0.512132
,0.513412
,0.518533
,0.531336
,0.531336
,0.532617
,0.539018
,0.537738
,0.539018
,0.542859
,0.539018
,0.536458
,0.50445
,0.476282
,0.473722
,0.471161
,0.46732
,0.4686
,0.4686
,0.477563
,0.508291
,0.523655
,0.527496
,0.527496
,0.510851
,0.489086
,0.486525
,0.483964
,0.483964
,0.483964
,0.485245
,0.483964
,0.483964
,0.485245
,0.480123
,0.477563
,0.480123
,0.476282
,0.477563
,0.477563
,0.477563
,0.477563
,0.476282
,0.476282
,0.475002
,0.475002
,0.475002
,0.475002
,0.472441
,0.472441
,0.476282
,0.472441
,0.472441
,0.472441
,0.471161
,0.473722
,0.472441
,0.472441
,0.471161
,0.471161
,0.471161
,0.471161
,0.469881
,0.4686
,0.46732
,0.46732
,0.46604
,0.460918
,0.460918
,0.460918
,0.460918
,0.459638
,0.457077
,0.460918
,0.458358
,0.458358
,0.457077
,0.459638
,0.455797
,0.458358
,0.457077
,0.457077
,0.457077
,0.459638
,0.457077
,0.458358
,0.458358
,0.457077
,0.459638
,0.459638
,0.459638
,0.457077
,0.458358
,0.458358
,0.458358
,0.458358
,0.454517
,0.458358
,0.457077
,0.458358
,0.459638
,0.459638
,0.457077
,0.458358
,0.457077
,0.459638
,0.457077
,0.457077
,0.457077
,0.457077
,0.458358
,0.457077
,0.455797
,0.455797
,0.457077
,0.453236
,0.455797
,0.453236
,0.454517
,0.457077
,0.453236
,0.457077
,0.457077
,0.455797
,0.455797
,0.455797
,0.454517
,0.457077
,0.455797
,0.454517
,0.454517
,0.458358
,0.458358
,0.455797
,0.455797
,0.455797
,0.454517
,0.455797
,0.454517
,0.454517
,0.455797
,0.471161
,0.477563
,0.486525
,0.489086
,0.491646
,0.494207
,0.494207
,0.496768
,0.499328
,0.500609
,0.503169
,0.50445
,0.494207
,0.50573
,0.50701
,0.50445
,0.513412
,0.509571
,0.508291
,0.500609
,0.480123
,0.480123
,0.472441
,0.472441
,0.472441
,0.472441
,0.473722
,0.472441
,0.473722
,0.473722
,0.473722
,0.475002
,0.475002
,0.475002
,0.475002
,0.475002
,0.475002
,0.472441
,0.475002
,0.471161
,0.476282
,0.475002
,0.472441
,0.475002
,0.475002
,0.472441
,0.473722
,0.473722
,0.475002
,0.472441
,0.469881
,0.469881
,0.4686
,0.469881
,0.478843
,0.485245
,0.490366
,0.494207
,0.494207
,0.495487
,0.498048
,0.498048
,0.500609
,0.500609
,0.501889
,0.503169
,0.50445
,0.50445
,0.50701
,0.509571
,0.510851
,0.512132
,0.513412
,0.512132
,0.513412
,0.514692
,0.517253
,0.515973
,0.517253
,0.517253
,0.517253
,0.518533
,0.522374
,0.521094
,0.519814
,0.519814
,0.522374
,0.522374
,0.523655
,0.523655
,0.526215
,0.524935
,0.526215
,0.526215
,0.526215
,0.526215
,0.526215
,0.517253
,0.492927
,0.487805
,0.487805
,0.503169
,0.512132
,0.514692
,0.517253
,0.515973
,0.517253
,0.518533
,0.518533
,0.521094
,0.522374
,0.522374
,0.523655
,0.524935
,0.524935
,0.528776
,0.530056
,0.528776
,0.528776
,0.527496
,0.537738
,0.532617
,0.533897
,0.531336
,0.532617
,0.533897
,0.532617
,0.535177
,0.533897
,0.536458
,0.536458
,0.535177
,0.536458
,0.539018
,0.537738
,0.541579
,0.539018
,0.539018
,0.541579
,0.539018
,0.541579
,0.540299
,0.539018
,0.541579
,0.540299
,0.54414
,0.541579
,0.542859
,0.541579
,0.54414
,0.542859
,0.542859
,0.54414
,0.54414
,0.54414
,0.54414
,0.5467
,0.54542
,0.547981
,0.54414
,0.54414
,0.54542
,0.54542
,0.549261
,0.547981
,0.54542
,0.5467
,0.549261
,0.5467
,0.5467
,0.5467
,0.549261
,0.522374
,0.514692
,0.503169
,0.496768
,0.494207
,0.4686
,0.46604
,0.463479
,0.46604
,0.463479
,0.46732
,0.46604
,0.464759
,0.46604
,0.464759
,0.46732
,0.46732
,0.46604
,0.464759
,0.464759
,0.464759
,0.464759
,0.464759
,0.464759
,0.464759
,0.464759
,0.464759
,0.463479
,0.46732
,0.463479
,0.464759
,0.463479
,0.462199
,0.462199
,0.462199
,0.462199
,0.462199
,0.462199
,0.460918
,0.460918
,0.460918
,0.462199
,0.462199
,0.459638
,0.459638
,0.463479
,0.464759
,0.463479
,0.463479
,0.462199
,0.462199
,0.460918
,0.462199
,0.460918
,0.463479
,0.462199
,0.463479
,0.462199
,0.459638
,0.455797
,0.454517
,0.458358
,0.453236
,0.457077
,0.454517
,0.455797
,0.450676
,0.453236
,0.453236
,0.453236
,0.454517
,0.455797
,0.457077
,0.458358
,0.459638
,0.457077
,0.458358
,0.457077
,0.451956
,0.453236
,0.454517
,0.453236
,0.453236
,0.449395
,0.449395
,0.450676
,0.449395
,0.448115
,0.449395
,0.449395
,0.449395
,0.448115
,0.448115
,0.448115
,0.449395
,0.449395
,0.449395
,0.448115
,0.448115
,0.446835
,0.448115
,0.448115
,0.448115
,0.448115
,0.446835
,0.448115
,0.449395
,0.448115
,0.449395
,0.446835
,0.446835
,0.448115
,0.448115
,0.449395
,0.448115
,0.449395
,0.449395
,0.449395
,0.449395
,0.449395
,0.449395
,0.448115
,0.446835
,0.448115
,0.448115
,0.448115
,0.449395
,0.448115
,0.449395
,0.449395
,0.446835
,0.448115
,0.446835
,0.446835
,0.448115
,0.446835
,0.446835
,0.446835
,0.448115
,0.446835
,0.445554
,0.445554
,0.445554
,0.446835
,0.445554
,0.445554
,0.446835
,0.445554
,0.445554
,0.445554
,0.445554
,0.445554
,0.446835
,0.445554
,0.445554
,0.444274
,0.444274
,0.444274
,0.444274
,0.444274
,0.446835
,0.444274
,0.444274
,0.445554
,0.445554
,0.444274
,0.445554
,0.445554
,0.445554
,0.446835
,0.445554
,0.446835
,0.445554
,0.445554
,0.445554
,0.444274
,0.445554
,0.446835
,0.463479
,0.469881
,0.473722
,0.476282
,0.478843
,0.481404
,0.482684
,0.483964
,0.483964
,0.483964
,0.490366
,0.489086
,0.490366
,0.491646
,0.494207
,0.494207
,0.494207
,0.486525
,0.480123
,0.477563
,0.477563
,0.476282
,0.476282
,0.476282
,0.477563
,0.477563
,0.478843
,0.478843
,0.478843
,0.478843
,0.478843
,0.478843
,0.478843
,0.480123
,0.480123
,0.480123
,0.480123
,0.481404
,0.481404
,0.482684
,0.482684
,0.481404
,0.480123
,0.481404
,0.481404
,0.480123
,0.483964
,0.485245
,0.483964
,0.483964
,0.485245
,0.485245
,0.483964
,0.485245
,0.487805
,0.486525
,0.486525
,0.486525
,0.487805
,0.487805
,0.486525
,0.486525
,0.487805
,0.487805
,0.490366
,0.489086
,0.489086
,0.487805
,0.487805
,0.489086
,0.489086
,0.487805
,0.4686
,0.46732
,0.457077
,0.457077
,0.455797
,0.459638
,0.459638
,0.459638
,0.459638
,0.460918
,0.459638
,0.460918
,0.460918
,0.459638
,0.459638
,0.460918
,0.460918
,0.460918
,0.464759
,0.459638
,0.462199
,0.462199
,0.460918
,0.460918
,0.462199
,0.460918
,0.463479
,0.460918
,0.462199
,0.463479
,0.460918
,0.463479
,0.463479
,0.476282
,0.489086
,0.487805
,0.487805
,0.490366
,0.492927
,0.494207
,0.495487
,0.495487
,0.498048
,0.496768
,0.498048
,0.498048
,0.500609
,0.503169
,0.501889
,0.503169
,0.50445
,0.50701
,0.50573
,0.50573
,0.508291
,0.50701
,0.508291
,0.509571
,0.509571
,0.509571
,0.510851
,0.512132
,0.512132
,0.514692
,0.515973
,0.514692
,0.515973
,0.517253
,0.517253
,0.518533
,0.515973
,0.517253
,0.518533
,0.515973
,0.515973
,0.518533
,0.517253
,0.522374
,0.522374
,0.521094
,0.521094
,0.522374
,0.522374
,0.522374
,0.523655
,0.524935
,0.524935
,0.524935
,0.524935
,0.522374
,0.526215
,0.524935
,0.527496
,0.526215
,0.526215
,0.527496
,0.526215
,0.528776
,0.533897
,0.528776
,0.530056
,0.528776
,0.530056
,0.530056
,0.531336
,0.531336
,0.531336
,0.532617
,0.531336
,0.532617
,0.532617
,0.532617
,0.532617
,0.531336
,0.533897
,0.532617
,0.535177
,0.531336
,0.533897
,0.537738
,0.540299
,0.536458
,0.533897
,0.535177
,0.535177
,0.539018
,0.536458
,0.536458
,0.536458
,0.537738
,0.540299
,0.537738
,0.537738
,0.537738
,0.537738
,0.537738
,0.539018
,0.537738
,0.539018
,0.541579
,0.539018
,0.540299
,0.539018
,0.541579
,0.540299
,0.541579
,0.540299
,0.540299
,0.542859
,0.541579
,0.541579
,0.539018
,0.54414
,0.540299
,0.542859
,0.540299
,0.541579
,0.542859
,0.542859
,0.541579
,0.54414
,0.54542
,0.541579
,0.54414
,0.54414
,0.54542
,0.5467
,0.54542
,0.54414
,0.54414
,0.5467
,0.5467
,0.5467
,0.54414
,0.5467
,0.542859
,0.54414
,0.54414
,0.551822
,0.54542
,0.5467
,0.547981
,0.54542
,0.5467
,0.5467
,0.5467
,0.547981
,0.547981
,0.547981
,0.549261
,0.547981
,0.550541
,0.550541
,0.547981
,0.550541
,0.551822
,0.549261
,0.551822
,0.551822
,0.551822
,0.551822
,0.549261
,0.551822
,0.550541
,0.553102
,0.550541
,0.553102
,0.553102
,0.554382
,0.551822
,0.553102
,0.554382
,0.553102
,0.554382
,0.551822
,0.554382
,0.554382
,0.556943
,0.558223
,0.556943
,0.554382
,0.558223
,0.556943
,0.558223
,0.555663
,0.556943
,0.555663
,0.554382
,0.555663
,0.555663
,0.555663
,0.556943
,0.555663
,0.555663
,0.555663
,0.555663
,0.555663
,0.555663
,0.555663
,0.555663
,0.558223
,0.555663
,0.555663
,0.555663
,0.555663
,0.556943
,0.556943
,0.556943
,0.556943
,0.556943
,0.556943
,0.559504
,0.558223
,0.558223
,0.559504
,0.558223
,0.558223
,0.558223
,0.567186
,0.559504
,0.559504
,0.559504
,0.559504
,0.556943
,0.554382
,0.554382
,0.556943
,0.555663
,0.556943
,0.555663
,0.553102
,0.558223
,0.559504
,0.558223
,0.560784
,0.558223
,0.560784
,0.559504
,0.560784
,0.562064
,0.562064
,0.559504
,0.560784
,0.559504
,0.562064
,0.559504
,0.562064
,0.560784
,0.563345
,0.560784
,0.563345
,0.563345
,0.560784
,0.563345
,0.565905
,0.565905
,0.564625
,0.565905
,0.565905
,0.563345
,0.562064
,0.563345
,0.563345
,0.563345
,0.565905
,0.564625
,0.567186
,0.567186
,0.565905
,0.564625
,0.564625
,0.564625
,0.564625
,0.564625
,0.564625
,0.564625
,0.563345
,0.564625
,0.563345
,0.564625
,0.564625
,0.564625
,0.567186
,0.564625
,0.565905
,0.560784
,0.559504
,0.559504
,0.563345
,0.559504
,0.562064
,0.558223
,0.559504
,0.558223
,0.558223
,0.559504
,0.556943
,0.554382
,0.562064
,0.556943
,0.558223
,0.555663
,0.555663
,0.553102
,0.551822
,0.554382
,0.553102
,0.553102
,0.551822
,0.549261
,0.553102
,0.553102
,0.547981
,0.540299
,0.539018
,0.540299
,0.537738
,0.536458
,0.541579
,0.541579
,0.540299
,0.537738
,0.537738
,0.537738
,0.535177
,0.537738
,0.536458
,0.539018
,0.540299
,0.541579
,0.542859
,0.541579
,0.542859
,0.540299
,0.537738
,0.539018
,0.540299
,0.540299
,0.541579
,0.54414
,0.54542
,0.542859
,0.542859
,0.54414
,0.542859
,0.542859
,0.542859
,0.542859
,0.542859
,0.54414
,0.54542
,0.54414
,0.54414
,0.54414
,0.5467
,0.54414
,0.5467
,0.54414
,0.54542
,0.54414
,0.54542
,0.54414
,0.5467
,0.54414
,0.542859
,0.54414
,0.542859
,0.542859
,0.542859
,0.54542
,0.542859
,0.54414
,0.5467
,0.54414
,0.547981
,0.549261
,0.550541
,0.550541
,0.556943
,0.551822
,0.550541
,0.553102
,0.551822
,0.551822
,0.551822
,0.551822
,0.551822
,0.554382
,0.555663
,0.553102
,0.555663
,0.553102
,0.554382
,0.554382
,0.555663
,0.553102
,0.551822
,0.553102
,0.555663
,0.554382
,0.554382
,0.554382
,0.554382
,0.555663
,0.556943
,0.553102
,0.556943
,0.556943
,0.556943
,0.555663
,0.556943
,0.555663
,0.556943
,0.559504
,0.556943
,0.558223
,0.558223
,0.558223
,0.558223
,0.556943
,0.560784
,0.559504
,0.560784
,0.558223
,0.558223
,0.558223
,0.558223
,0.558223
,0.556943
,0.554382
,0.554382
,0.556943
,0.550541
,0.554382
,0.547981
,0.54414
,0.54414
,0.54542
,0.547981
,0.54542
,0.542859
,0.542859
,0.5467
,0.5467
,0.5467
,0.54542
,0.54542
,0.5467
,0.547981
,0.547981
,0.547981
,0.547981
,0.54414
,0.542859
,0.54542
,0.54542
,0.54542
,0.5467
,0.549261
,0.54542
,0.54542
,0.541579
,0.540299
,0.541579
,0.542859
,0.541579
,0.541579
,0.541579
,0.541579
,0.541579
,0.540299
,0.542859
,0.54414
,0.540299
,0.539018
,0.54414
,0.54414
,0.541579
,0.542859
,0.54414
,0.54542
,0.54542
,0.5467
,0.5467
,0.547981
,0.54542
,0.547981
,0.547981
,0.547981
,0.547981
,0.547981
,0.5467
,0.547981
,0.539018
,0.540299
,0.541579
,0.547981
,0.550541
,0.551822
,0.551822
,0.553102
,0.553102
,0.555663
,0.553102
,0.551822
,0.550541
,0.550541
,0.536458
,0.537738
,0.537738
,0.539018
,0.535177
,0.535177
,0.533897
,0.533897
,0.537738
,0.535177
,0.533897
,0.532617
,0.533897
,0.531336
,0.531336
,0.530056
,0.532617
,0.531336
,0.530056
,0.530056
,0.526215
,0.527496
,0.528776
,0.527496
,0.512132
,0.481404
,0.455797
,0.313681
,0.230459
,0.243262
,0.254785
,0.353371
,0.473722
,0.477563
,0.483964
,0.487805
,0.490366
,0.483964
,0.483964
,0.486525
,0.487805
,0.487805
,0.490366
,0.489086
,0.489086
,0.492927
,0.496768
,0.498048
,0.491646
,0.494207
,0.492927
,0.492927
,0.501889
,0.494207
,0.489086
,0.487805
,0.492927
,0.494207
,0.495487
,0.492927
,0.490366
,0.491646
,0.494207
,0.499328
,0.501889
,0.50445
,0.50445
,0.50701
,0.503169
,0.50445
,0.50445
,0.50701
,0.508291
,0.508291
,0.508291
,0.508291
,0.508291
,0.50701
,0.508291
,0.50701
,0.503169
,0.50445
,0.50573
,0.508291
,0.50701
,0.509571
,0.509571
,0.509571
,0.510851
,0.512132
,0.510851
,0.512132
,0.512132
,0.513412
,0.510851
,0.512132
,0.512132
,0.512132
,0.512132
,0.513412
,0.512132
,0.513412
,0.513412
,0.514692
,0.509571
,0.508291
,0.508291
,0.513412
,0.512132
,0.50701
,0.503169
,0.508291
,0.501889
,0.503169
,0.503169
,0.501889
,0.503169
,0.501889
,0.501889
,0.501889
,0.501889
,0.500609
,0.501889
,0.500609
,0.499328
,0.498048
,0.498048
,0.498048
,0.500609
,0.499328
,0.500609
,0.501889
,0.501889
,0.501889
,0.500609
,0.503169
,0.501889
,0.501889
,0.499328
,0.503169
,0.501889
,0.503169
,0.499328
,0.500609
,0.501889
,0.501889
,0.500609
,0.501889
,0.503169
,0.501889
,0.500609
,0.486525
,0.451956
,0.444274
,0.440433
,0.436592
,0.435312
,0.435312
,0.435312
,0.437872
,0.440433
,0.439153
,0.437872
,0.472441
,0.495487
,0.498048
,0.500609
,0.50701
,0.500609
,0.501889
,0.50445
,0.50573
,0.50445
,0.508291
,0.50701
,0.50573
,0.509571
,0.509571
,0.508291
,0.508291
,0.508291
,0.509571
,0.512132
,0.510851
,0.512132
,0.512132
,0.512132
,0.510851
,0.514692
,0.512132
,0.512132
,0.517253
,0.512132
,0.513412
,0.513412
,0.512132
,0.513412
,0.513412
,0.513412
,0.515973
,0.513412
,0.514692
,0.514692
,0.517253
,0.515973
,0.514692
,0.514692
,0.513412
,0.514692
,0.515973
,0.515973
,0.514692
,0.515973
,0.517253
,0.518533
,0.517253
,0.518533
,0.518533
,0.518533
,0.518533
,0.518533
,0.519814
,0.515973
,0.518533
,0.518533
,0.517253
,0.515973
,0.521094
,0.518533
,0.518533
,0.519814
